nChildren,energyChildrenThreshold,toEnemies,toFriends,genomeThreshold,t,age 
4.12264050222571,3.7336145822604063,-0.24967013196863785,1.4085526116194718,0.669197062031112,534,2
2.857897508359216,1.6338300549666218,0.35741931107378644,0.6825728972060956,1.61003063087529,534,16
4.126764366672215,5.003639187245976,-0.34562055252033863,0.10827344648689108,0.982683552800186,534,10
2.828956665868092,1.8204722380232212,-0.10920641618334104,0.42248297209336405,1.2356833346753346,534,6
5.11836247582785,1.9876377989404244,-1.190912310354845,-0.23567488181281293,0.8505887979741111,534,23
3.9825522751413924,5.045657196937413,-1.4150598475155203,0.5023391833261606,1.2794008643050963,535,39
3.0895939586027836,5.5145403848015135,-0.29615288376552495,1.4786548083349818,0.7240726640083964,535,16
2.762669322283134,2.2795184542721527,0.48439133413476254,0.784083064801365,1.2043672914825063,535,8
3.1402819890897486,1.1036978698468056,0.2750457085162292,0.8318309426883683,1.5121917506269762,535,1
7.406327948688363,2.679558037699076,0.33542604164125445,1.3125433766450438,1.0429697945440601,535,11
4.258904344282522,5.53541258593122,-0.37932316339896754,-0.07141562798932499,1.2200743775399998,535,45
2.798707966766881,1.1303130042678309,0.2907580110643089,0.17428754502976496,1.205668919885649,536,7
3.7228530824375397,4.105753069175691,-1.1633292921198128,0.017013957984056916,1.2001172184882183,536,5
5.713990589610267,2.619356492208758,-1.0284169992132937,0.6338183807184912,0.9245456226693984,536,12
4.972458847598645,5.4337178145753,-0.24629445996255317,0.6225135379913276,1.0513049195589943,536,17
5.973259004770485,2.5126064293620654,-0.4378727379342431,0.45471968176068067,1.1189527981303473,536,15
3.1732246815647094,3.840059521136089,-1.1558461889913625,0.4643885924846245,1.321808089528825,536,19
4.073393563575147,2.3897750362429413,0.10292383635836577,0.08429112170633113,1.2236217793734168,536,14
5.36235080160271,0.7997639377805502,-0.7546962024792414,0.04739086163691031,0.7955101871690329,536,17
6.24834550707805,5.023959211041693,-0.21085524509293663,0.9618091914828875,0.977539885335196,537,20
4.539698019452522,2.4981214228708652,0.11862612169001663,-0.21548517256400013,1.1339356444738353,537,34
4.1715545541088295,5.457331354186552,-0.1782805465705639,-0.16387246091510743,1.014082937189998,537,3
4.732543457966553,6.195515382239432,-0.33554573153901757,0.12074180319229733,0.9881953520614126,538,14
4.197282650864201,1.5349599493541017,0.3591694899648914,1.0337050905474294,1.3040994197384632,538,33
8.289229279412513,4.709043209665288,-0.7160910780551242,0.035872408388549104,1.0909312478283937,538,15
8.054791330013344,3.386426207047309,0.3061365534898499,1.1946195778671056,1.1961248328047815,538,24
3.595126171144307,1.5356710964998797,0.24626814739205827,1.0090961677610668,1.4837744551576375,538,3
3.7005720060037994,1.9713568525445222,0.3440421351871539,0.10355262740765703,1.1895326832556141,538,9
3.597842468093473,3.0516136910925544,-1.5529757678272529,0.4261768987281176,1.2369546545881827,539,22
3.6041647659970875,2.1150987685181297,0.7420511239718284,0.42287720930275974,1.2157267259202171,539,12
4.142395426088095,4.375851244357994,-0.08617875121317287,0.023310119788227723,1.0100100951179305,539,35
4.95723204452447,2.8305200888305895,-0.048151943899545024,-0.3434474739702411,1.1717543548043032,539,2
5.055962135298818,2.0258837070815683,0.013241871885049772,-0.41114071296166443,1.0918733685294386,539,2
3.107886103750963,1.0985345704293537,0.19261479264415637,0.5212352131495921,1.6876550193401134,540,6
3.914573953823483,4.386950484443104,-0.5242881103473436,0.1539532736454241,0.936440190862684,540,6
4.206310417547279,3.9509869079026148,-0.01862577729309578,1.2742101483078114,0.8470082812369282,540,8
4.231859812554337,2.2609296591588808,-0.8167021510676626,-0.24102722388179387,0.9608340612356244,540,29
4.326283136070655,3.914281155219637,0.42738774742789776,-0.10852428741967834,1.0587399726819373,540,16
2.827653530592607,1.1708102123953468,0.47174399555594704,0.6339086062498063,1.557102469246129,540,5
5.488620713310424,0.3024101894034874,-0.7736865896951466,-0.10300088751986536,0.7569546961632345,540,4
7.996498762406915,3.7611430203484018,-0.014750933258438792,0.33442871952070163,1.0658180028756385,540,32
3.2488388806660042,1.7890086745698857,0.3308163778101183,1.2157323538925882,1.4826310912857958,541,31
3.341261308467499,1.7024410468408244,0.0516614335165948,0.35890515205499307,1.1413475289153046,541,3
4.676682037521988,3.9288029306834527,-0.018968918141049507,-0.1697454714177158,1.081009759984621,541,33
4.580874260794201,4.182250500018899,-1.4271484273171537,1.1459428531307578,0.9951943203794283,542,15
5.628148967712058,3.2819575345002545,-1.0602594561618948,-0.17672630512854282,0.8927089608804213,542,54
2.9123000534712262,3.2458497229356666,0.5724193460901956,0.8304265687548087,1.1814002913197437,542,11
3.8912151420863803,2.9028128744571586,0.5351411873955065,1.1109720862276626,1.1726278956970946,543,12
5.110013321995735,2.696374072525092,-0.6380748765559261,0.23890209329339207,1.0123469691262799,543,15
3.314148192038953,1.956588896933163,0.21059588405067142,1.0360553411393365,1.4428684848191191,543,37
5.345820829550644,3.1653333059053907,-0.5458833827041243,0.19546738912637895,0.9931680331964634,543,15
2.196033490725542,2.0971404056472496,0.5149229911992572,1.0615562524769953,1.4359692980963759,543,15
4.553092114325341,2.8152802569919437,0.11964968092382477,-0.18937537371541202,1.2153684563399358,543,7
1.6089524103139197,1.7550178670796726,0.4469183311647069,1.203819140372575,1.521031302892199,544,1
4.158999771422611,1.9672048621186395,-0.19381853503851953,1.0898092873973422,1.1997227015029681,544,23
2.137995518462742,4.0730694146079545,0.39681988081605635,-0.03418550543757792,0.6255136017813245,544,40
1.4088484071866532,1.4352023351118428,0.1541818974872915,0.9812021078229587,1.5033811329820503,545,1
3.993592415977907,3.2595458855123374,0.6210241942070773,0.8329295986682048,1.1307119191765709,545,14
4.141506915081318,1.7855067802375855,0.22795346762282476,-0.061695382871621796,1.1097821883963372,545,7
1.8005683778185118,1.605940862272774,0.4278233555886777,0.8738902860727045,1.5353996048641707,545,2
2.982873460035888,1.7457281671652702,0.15303159300799507,1.0579382000059248,1.5433017215594516,546,11
3.735509209331621,1.1592459738209944,0.28789317057494035,-0.3027544035503942,1.1981633687622166,546,1
5.96757104592585,2.338414695664992,-1.0621423762289988,0.4620800863799861,1.0521020540555797,546,22
1.9393532682500423,1.3138225600570064,0.26979608792879395,1.0736510679692053,1.5167809858426637,546,1
4.159810733910206,1.0863448065968864,0.21907524938211953,-0.24227717883088395,1.0513405877222295,546,1
5.5755055980388555,5.089985044761642,0.11457033832366292,1.062022536606258,0.9213485543496298,547,30
5.0701044237895445,4.542132629988442,-1.3593250376776393,0.4852992238474725,1.0686037202689502,547,41
3.1250600212072297,2.4308489936402555,0.044208455285627224,1.0158895737388685,1.4089418936170721,547,6
1.4706178195407174,0.6664654365286057,0.4219499235724755,1.012707567670593,1.42249024432207,547,1
1.9589225007827982,2.113143735919233,0.6085336793224814,0.5895299425330656,1.6291425914971764,548,3
2.2306035099811785,1.67341223396983,0.5310249952939543,1.419399560737948,1.2585891936198927,548,20
3.6635612110770626,4.764733846637615,-1.717983667274562,0.6552726485962372,1.0860389132585513,548,62
3.785632064693764,1.5138799139312382,0.12940301138317922,0.8185840077698154,1.4826475069598124,548,5
4.0320562528040815,1.316065917228575,0.2873945132113853,-0.4859772860787195,1.1031603379208859,549,3
3.990016641790907,1.3531419136480098,0.2821763621841815,0.22258425151307204,1.1511693567106234,549,4
4.223766851367872,1.087448248207329,-0.011746705227075438,-0.3211904170272257,0.9549840863677854,549,3
5.3116145961107835,3.031755269139502,-1.456711561384271,0.6354978301828447,1.1348967414346334,549,22
1.8695593434203066,2.1533869227908404,0.6429621617545562,0.5301776916480399,1.571647928818714,549,1
3.880190494505669,1.9359534796250375,0.42085095763618785,1.333217077085445,1.538029738562896,550,7
3.712159025544623,4.050475489676684,-0.010270242747548508,1.1319426817801723,0.7937598872649809,550,18
3.586745965292575,2.9211018113434557,0.8581776247271513,0.8474792579951629,1.0729056628318094,550,23
4.25295162422381,2.4498183853806244,-0.13068474557173104,0.1803060713508029,1.2909462077345024,550,14
3.3477511623995566,1.1810745062672958,0.18475090320087872,0.6318368674804278,1.4814389442248308,550,2
1.008317001113667,1.1174355785385877,0.32673001800230317,0.9450664234441746,1.384166158887196,551,4
4.9198524988035395,1.261767463889705,-0.812185709353785,0.2982177253341889,0.7267971091169035,551,15
5.946348301481475,4.262981028136371,-0.5620862132436741,-0.0311746314837813,0.9156976468908102,552,64
2.9123482448797553,1.3868900667834632,0.15195917737776998,0.9023022591192964,1.4991316683182256,552,2
3.350746446061321,2.5904660503610213,-0.02168840811884598,0.2674744157113689,1.350166082159908,552,24
2.478347902921373,1.9234019304184518,0.22417576871167455,0.9098219856476808,1.5528822952750052,552,34
5.728363546416869,2.4085503534146078,-1.1076703843503852,-0.3605886214776759,0.7846432570553283,553,43
8.087473729273635,2.998872338763128,-0.6506165359671741,-0.09243277607140232,1.0592965237261351,553,24
3.5511143474969784,2.48611286847994,-0.07006419023450983,-0.04399314082833827,1.1620349101605572,553,17
5.518702421109788,4.1037499728672,-1.7879229139679238,1.2068611045433384,1.1374632107643556,553,26
3.3052971710849794,0.8910626335525014,0.3795980449108374,0.6293556928385424,1.5458789171370875,554,4
4.598532857192138,3.099819535159483,0.2509630246375787,-0.514326025424519,1.1154539756650519,554,17
5.400123497986206,1.096308676053357,-0.9699067974465652,0.14433976636605284,0.7126092689801918,554,3
2.734306356078126,5.316077241705239,-0.8250714476848451,0.9368747986370938,0.7831177640855904,554,60
5.887067102318389,1.25963647173872,-0.9289767036400254,-0.10039370583573604,0.8368209198572925,554,18
7.355264446274782,2.9176458509653367,0.23107271515564998,1.4946911225592823,1.0231398371296652,554,30
4.061053284698816,4.839663395028417,-0.45554213855225134,1.392326823747867,0.7283539722676052,554,35
3.822304890963697,4.200817091918102,0.6808653376401548,-0.599467512765631,1.0386057063331144,554,30
1.938375073093861,1.5662964003692166,0.5450475837384254,1.1421452927587712,1.297763605373498,555,7
2.70399161837359,1.8299492233094743,0.3554505262072487,1.3645113892410423,1.4363757416362692,555,14
4.7795117408311505,2.8874948808591303,-0.791751772728206,0.19651637851908976,0.9290703224798956,555,27
3.9863361926356933,2.0857409425336453,-0.1135700020316115,0.05585791574954735,1.3420192997896745,555,3
3.943636480337176,0.9729837948545297,0.6569496163959396,0.5297450330928264,1.605795686002767,556,2
4.956363749799296,3.3357155194392263,0.2466907081189884,-0.21534112332240163,1.1287840976603605,556,16
4.75566577454356,2.785894148266951,-0.1860154218093002,0.14350809446077228,1.225520667114779,556,6
4.109066199886645,1.3559496313273018,0.6173390212560239,0.33866664517621636,1.283719389406059,556,18
5.510333412684524,1.7003661817086018,-0.8877555147066962,-0.2697152716078164,0.8068449642297876,556,2
6.25234303954927,3.0950575393195296,-0.8912780860483838,-0.10140839073056362,0.8431154934231817,556,3
5.744889841659221,0.8721863792078532,-0.6917110338515293,0.1819935411857312,0.8791152179496156,557,3
2.765612027859762,0.6102630786941194,0.34019344105393223,0.6377654392250425,1.4461630097985818,557,3
5.247095986459779,2.227980992747891,-1.0847113750721373,-0.5653302204937507,0.7884242606027678,557,4
3.8299180348576622,2.4486752645961203,0.018439391232616398,0.10039799106130776,1.1039889782910732,557,4
3.6250131158924654,1.633994857090653,-0.09025785736092473,1.1029071426119899,1.5175259419225198,557,9
3.629599275395102,2.342095516045911,0.1475079906707526,1.3282354864812085,1.5265500698312382,557,16
4.104985871868525,0.430124037332859,-0.039177443233954,-0.2431901879914209,1.099893979689091,557,11
4.452433152204719,0.9273084199795717,0.02495400047516494,0.8593715030687337,1.562794236274542,557,9
2.0587530871316257,2.0623474553916075,0.7304480732241303,1.3122382395630758,1.2892094979279751,557,9
1.2262671925492252,1.7654060316932834,0.2949222186112852,1.1248854933242898,1.4336715020184958,557,6
4.192005286900921,3.590071800355366,0.3287181257600107,1.0579053508872658,1.1772194376878882,558,15
3.0239674547646396,3.111327794693621,-0.29553263405187513,-0.2267944659610155,1.096581349894432,558,5
3.835654030679973,3.754844622573312,0.504730882749195,-0.05328602024028939,1.1158278976334213,558,18
3.9016806581833348,1.6054710693716054,0.22546871876247376,-0.5096432789085306,1.2872546980336768,558,12
3.997112817155572,1.5261466522100182,0.3330740535314449,0.3726577230647514,1.5409362010149128,558,4
3.8360838887076083,2.212714907657464,-0.1792237283393785,0.22857201777632197,1.2392813457104788,558,5
4.990333072328524,1.4597187351169727,-0.521005263538211,0.379543396910881,0.7501945789852777,558,7
4.108072963785643,1.7487993550992944,-0.2497621532356602,1.2620471205392256,1.5377586868932511,559,2
4.70700467520055,0.9750680805540772,-0.6840015804750239,0.2586070961572391,0.686194271638007,559,1
4.069488721326412,3.9619963991278717,-0.9352386817767249,0.0021270599649065858,1.1860078276065125,559,28
2.4066195259245324,1.6355511621325869,0.4114438674710956,1.4388577093299437,1.4244326772353566,559,4
3.238463654681243,1.4666895849953114,-0.06068602997064598,0.7822299577263268,1.4890109677709755,559,9
3.603351764783943,2.7001775220490227,-0.2621217251621424,0.08872084131094926,1.2785318035178734,559,9
5.165084225593121,1.3518903217437956,-0.8011933484341789,0.02997608530513629,0.6292470784192367,560,1
3.525235500281898,0.44557665879801955,0.6751757847425477,0.46543644283745245,1.5724361612935658,560,4
6.971027030357876,3.0953830865379173,0.21030027829100106,1.208881154804522,1.1067126026023573,560,6
4.35988822011206,0.6581027315077481,-0.5008556968142099,0.06193381699202183,0.5938954246600296,560,1
6.0243826671781235,2.917798397080797,-1.346120202670147,-0.3306893025695308,0.8618230965798144,560,7
7.688965085901421,3.8433921381398806,-0.5814686985512223,0.7555210740544256,0.9821457847812225,561,53
1.8951422071969182,1.8754204049346774,0.8235735586386768,1.106562869415404,1.327471160242906,561,4
5.563923547720473,1.8533137064078569,-0.7404656335493556,0.3478708469694016,0.8053541978493673,561,3
6.226019285358618,5.252912768221425,-0.021579630127806393,0.56925183572864,1.1007493406352997,561,42
3.6959605367168153,0.03821004644319692,-0.643322793209685,-0.030709675228338007,0.5078170981366465,561,1
4.5783321206577625,2.9415863551535217,-0.794769979744471,0.008962640988106951,0.9989300213871107,561,6
4.11811873264235,0.6887726711411655,-0.7744173739069309,-0.26776868031236223,0.5909595479197182,562,1
3.0784758284547324,2.3229066452805864,-0.2618853135274968,0.8338592591044223,1.5382201868978043,562,5
5.348043001578034,2.9764895230909185,0.2284527239854084,-0.17749001388118213,1.1503124885258982,562,6
3.687291922625146,3.851886494095104,0.23920799391558045,-0.1357811747804174,1.1965799497817615,562,4
4.842281010858674,0.7188957192427623,-0.8172232760010218,0.49445675129218447,0.8032619338431481,562,11
5.753752673176018,2.628772425029651,-0.8052587836632732,0.5292071141216668,1.1191460509769404,562,71
3.2060833660361157,0.7065032395139154,-0.5056024377453148,0.1628306426123216,0.4639286912530676,562,1
4.104824702325466,-0.6493131132443277,-0.7415069256991322,0.058935487379884854,0.4188956664652641,562,1
4.1660981936857535,0.5593375210601103,0.8333676903084712,0.24504603989734264,1.5561977715006234,563,7
5.0060952390753055,6.641667472681966,-0.1118998835291869,0.08171080000155495,0.9382577533174099,563,25
3.8856359374881433,-1.1471384630167178,-0.5624460601651382,0.23591994821923912,0.4835696451162201,563,1
5.4710840261481435,2.992736967721018,-0.9972313198959988,0.3813115511665943,1.016723028119061,563,17
3.8809456533293805,2.6841142235918523,-0.16978230836936437,0.20429962900434795,1.4128092713248543,563,11
3.848104367415052,-1.1364668681206789,-1.0124446222607557,0.3267035106275751,0.508695322546086,563,1
3.830270483310533,2.8096275747540798,-0.18555662212135893,-0.021755465617100622,1.2458310560652706,563,4
4.591267565098722,-1.0602283830078352,-1.0127728337954784,0.09208432344465578,0.3990190114335373,563,1
1.8688883627363109,2.0431380061243534,0.541106023702552,1.3125284110888629,1.3584210124825222,563,4
3.976912964426064,-0.9011400565875884,-0.8196897453946534,0.49827744816228847,0.4343845997133094,564,1
4.7517986687978,0.8959561843187822,0.5725781253828623,0.594503256537211,1.2593718455927425,564,8
4.189475306119611,-1.5771411891495917,-1.084760889059329,0.27801013463583146,0.4721554675553573,564,1
7.763465714971468,3.0887446364215885,0.03359509182505338,1.687023680746492,1.1177652825707378,564,10
4.84062816733514,-1.377805779372753,-0.8363063798723029,-0.07292420587216819,0.4975468068693586,564,1
3.380564037658744,-1.2181998974480095,-0.8125859591278983,-0.034201809187826004,0.4075564203241458,564,1
4.748481730240682,0.9178746718387176,-0.7889778211588556,0.5226759735764812,0.766004535384454,564,5
4.108553062839215,1.6311461041165936,-0.29666811171503493,1.104548460193456,1.6106735379437453,564,5
3.598637527912143,-1.6296906199439762,-0.7714445224222475,0.13233849824140442,0.43442142321894445,564,1
3.2403788209983766,-1.4568449728355102,-0.9483741998101385,0.3281719039009845,0.43705807913711625,564,1
4.058751558236894,-0.7893693783547433,-0.748629067834508,0.529145904522017,0.521407338670326,565,1
4.13351021330652,1.3195216349936987,-0.20782641508379607,1.4615511510855574,1.6086135789380702,565,6
3.9801851191471966,-0.6016333205878117,-0.5374820174465644,0.2536065883173677,0.4729695723033328,565,1
3.196236753478052,-0.6959218680424168,-0.8476225628141094,-0.1902642610120484,0.43207340971663155,565,1
3.82802047364406,3.591456332252203,0.7159304592311337,-0.7885241541065175,1.0340805890901412,565,11
3.620368905883493,-0.49913865206067687,-0.6661864906164379,0.46807190373570506,0.4224102964875387,565,1
2.8893512291853454,2.5378115482752523,0.3771194546739869,1.0056493656990746,1.5265211299366999,565,22
3.8080439218827413,1.2597181409438103,0.5619686620103668,0.3198443911804043,1.6074061668511817,565,9
5.767970611706441,2.2038165382550496,-0.8900517530520591,0.5547232168277345,0.9939375117062083,565,19
3.1325976643024043,3.97200428707637,0.5075043128972698,0.15509441073636498,1.201045934054793,565,3
3.7121897213792074,3.7096187014785333,0.3706300709281867,-0.051018724512757796,1.088305387804431,565,7
7.33198544586897,3.266005045443742,-0.6958583057258698,0.5201591770147642,1.0032231352905985,565,66
1.6391040929334806,2.405205520227392,0.6238286104504116,1.0940436001458442,1.2068319468764763,565,8
4.5850062056227205,-0.2698923653265213,-0.7436052517489644,0.7730530904974358,0.4579485181596292,565,1
4.392036323718482,2.4653596790337566,-0.1314658216512461,0.35797065273489626,1.2049200770984252,565,7
3.901172238368469,1.6608379109018931,0.9026888741761789,0.18066978027952674,1.2200234972258632,566,10
1.9801671602056867,1.4857630340760888,0.855275501922077,1.090544762722577,1.2391275236262316,566,5
5.479212419339343,3.2889198084544526,-0.6973432204975971,0.3758527588820497,1.0390922713665678,566,3
2.2136416766503286,2.103672258642884,0.9065084727323938,1.0405478159304993,1.2512849816267784,567,1
3.932685668170467,3.872174635050812,-1.0426581823195376,0.4873990026219204,1.3098646460012988,567,36
4.995659284429025,3.1044813779965748,-0.9360645766850704,-0.12376372760295329,1.1521851010752622,567,84
6.580822100899753,1.3359796038446194,-0.6319900019907703,-0.011795391697012825,0.8734342669187384,567,13
4.2743994122318565,3.4397290862444017,0.5190518840264966,1.142978705290818,1.1504017291327926,567,9
4.74408285728135,6.135071436955276,-0.3925322953698416,-0.06864357138513721,0.9804131390999282,567,29
5.306908941573532,6.148237277130372,-0.22689507155731992,0.2859227649500431,0.8642687821918174,567,4
5.620595445521686,3.2276649035707696,-0.6614025793791658,0.7253071623235563,1.1108282214192242,568,6
4.0620782569062115,2.0169391385071536,-0.13167489080828831,0.10238381396503637,1.309461452178769,568,9
2.13995181465483,1.2141528546966303,0.26235186955883316,1.3974507112425574,1.3441295559303619,568,13
4.5231155617168595,2.9973202022598775,0.1641887241909461,-0.4851307045771449,1.0991470298588613,568,12
4.058170099338071,2.5119377673031025,-0.060610173337754425,0.30714090385506987,1.2119900994905477,568,18
3.3284833543458294,1.6804807638627148,0.17844342013324077,1.1449508654942564,1.5266854273001975,568,11
7.924769594640546,3.143187725848697,-0.10406546519756876,1.5978643488157136,1.1364876361990324,568,4
5.39149011524349,2.1088149429903607,-0.6784347087922802,0.6813062330903641,1.0641472009002306,568,3
5.280878937388935,2.147387796095715,-0.8834968995725725,0.775962943771578,1.0957951657986351,569,7
6.101098580807955,4.710488921675793,-0.04298387793983638,0.740955819609078,1.0535406061206194,569,52
6.4719800418107845,1.3377968469137769,-0.8329481243466788,0.054804316251734875,0.8999224925580642,569,2
3.500567255793433,1.793956991937152,0.8244049547057273,-0.04277979128852705,1.2980738433796488,569,3
3.743616754068559,4.492872269357427,0.9123487049702028,-0.4066018614086975,0.987730326278758,569,15
5.266198393836685,2.904050388281867,-0.6636868008864019,0.7138024916586723,1.1991601140774901,570,8
3.5121183215845018,1.5972599031437484,-0.35508318142895945,1.2601303750180195,1.5807170335517713,570,13
5.646322870694742,1.967155986634124,-0.7831002570969887,0.35733743581969213,1.0805000683679122,570,5
6.187631290503481,1.4531024363476175,-0.7020694051172791,-0.038065448034152016,0.814769092844247,570,3
3.5740400755835777,3.3299980933183226,0.18134817618184051,-0.4200200813466841,1.2222385091943408,570,8
4.343304264504972,1.0982012328875885,-0.5953954902957586,-0.1690192200840288,0.6260585138550359,570,10
4.35916526345677,1.3467582544757846,-0.38451855996992945,0.5760848626907276,0.6933921996816734,570,12
7.1738823032640004,3.3673239607540886,-0.8198439953818344,0.4444267596294056,0.9576109126662579,570,5
7.800771661719798,3.2657719339640234,0.3867255591151251,1.5084377368793112,1.1148489263299552,570,16
3.8032440747691068,1.3543493625802754,-0.0007052374634426428,0.35084064610420906,1.289429279665768,571,3
8.063970523346732,3.7846943647370184,-0.14657734802445388,1.713631729534538,1.0824244737561766,571,7
3.903848794825892,4.605896058953472,-0.5861619097810449,0.4640432081819048,0.8368334212193262,571,90
4.680468651985047,4.001450816317822,-0.9309792460512396,0.2769137637342718,0.7980102244633392,572,78
6.278283014705113,1.380408496636689,-0.36485224903910707,-0.14662873864214854,0.9192497403077997,572,5
6.4706759776861045,5.404496010129021,-0.2363049765772467,0.299790811933454,1.0477779981363016,572,11
2.355652661226828,4.082922948164466,0.05304944295411973,0.12178172377779184,0.5777285741161523,573,69
8.022801217209409,4.10809552902602,-0.5216086080914328,0.6956798517865534,1.025998312253698,573,65
4.825948716209949,2.7184338214652595,-1.0303010228279765,0.29082005239003017,0.992389386499291,573,10
4.204620782880291,4.284985997509404,0.4856494325349976,-0.6574263297401157,1.1229154750105437,573,19
1.9129309608290124,3.9599108283884514,0.31796329881453556,-0.19185633105097022,0.7110721276831924,573,29
5.368578821394846,1.9986760465093287,-0.7047502736344131,0.43919161882158075,0.9564738272904663,573,8
2.2960543622275145,4.202427212773375,0.12222921622176841,0.015181829041170047,0.8016578376094374,574,1
4.3268046978576225,2.024226008200681,0.04350546298303559,1.3628894724648752,1.426632205046684,574,17
6.604041524537453,4.696766908280837,0.03453941857611609,0.3706593105229108,1.1543928804732786,574,13
3.8444049597651366,2.002252082550344,0.528515459527112,0.5496149959913632,1.327812074222805,574,18
4.4942022657605065,2.5691293069467465,0.13164897858955715,0.28746011064763044,1.30585491253838,574,6
4.855682227543653,3.958921933863396,0.3145997388970194,1.4015691880763548,1.1660101489198782,574,7
2.4742688236072388,2.1723835508017526,0.4043541923085674,1.414520405002242,1.3747382564037016,574,19
2.939087988718179,2.4701970963465136,0.03745948711093572,1.3662598997828503,1.5804555902140618,574,17
5.691042073300099,1.7978369402901657,-0.5622028307553264,0.0050408332133740075,0.8750506065938537,574,2
3.6775064052859605,1.5804563939999634,0.019435279826423013,-0.0941514666735368,1.3588056774270467,574,6
5.740408074936998,5.156450516752112,0.17707728996603667,0.7261309491216568,1.0183899260453586,575,56
3.8817836347608408,2.3007072471389023,0.10792982676225193,0.2329901922407096,1.1655626571115028,575,17
5.651678928995958,0.9147761443209659,-0.41520368381212336,0.016762381727502884,0.9825082477473526,575,3
2.88684153225482,2.4099764671887116,0.7839923020760358,1.138176020042052,1.1862597992113428,575,8
4.665160046146939,3.266677186478874,0.20438890023633505,1.2429674386887521,1.254265491564716,575,17
3.9676505312034003,1.0894725312035285,-0.6570756921884975,-0.08078893902648332,0.5568882899832495,575,15
6.644813410856717,2.580488631755383,-0.9290896304986989,0.3661180932227803,0.9842671990946643,575,29
4.029403216292216,0.5381345472101096,-0.8059981805112555,0.0023581130082961366,0.5516517375802916,576,1
3.8170056655068496,1.3117571184426011,0.28700720027177606,0.44373954648665315,1.3697961237519187,576,2
4.142660309948948,3.054144312776777,0.03980898743872263,0.28282423245058563,1.1376928449068802,576,8
4.393539242088054,2.783825384004089,0.046541459749683156,-0.17936651521831726,1.1528845176034312,577,14
3.9340393365425133,-0.1463593912736465,-0.9787749005844084,-0.1457212589048691,0.6353853529026698,577,1
4.354155127083743,3.8650211359656037,0.110586598793601,-0.16722286625178384,1.1708183339439686,577,21
4.266242282258041,6.508032543766245,-0.11621236282941849,0.0628409236054428,0.9966991664562221,577,10
3.4662268983540914,0.8047804260660645,-1.0544336005152606,0.23919492016001032,0.6037426153866726,578,2
3.5562074185382695,-0.701512914114784,-0.8113303897355411,-0.21817718555800614,0.6617927058631645,578,1
7.119870855229335,2.815442818448674,-0.440798925787496,0.5841004038579465,0.9299542856309786,578,13
2.231208994031899,1.083327868239063,0.18086987079327432,1.3529709563208296,1.4317691630834921,578,10
4.234665962922252,-0.3915136156128214,-1.1710725399974389,-0.376506458626074,0.712301733503082,578,1
4.658952400825546,3.3241907319127484,0.3003367766922329,0.9536354005888734,1.134239560566546,578,11
6.504214290868852,1.9058608063470643,-0.0923649518696199,-0.06941120775323828,0.9423050931743013,578,6
4.468883822850461,0.8148007587473307,-0.9741319045410526,-0.04387936117800395,0.49507350245864734,578,2
3.6055661841304025,1.5823771572643108,0.8758361905814489,-0.0638980180546449,1.165469331993602,579,13
4.106607995273456,2.332208669078928,-0.39015517619204454,0.12000513098731957,1.3277213130256929,579,16
3.101971650203532,-1.339143439087969,-0.9820237129998253,-0.4064336176310941,0.6297130266316056,579,1
3.999845867279693,1.9006249110943996,-0.2886258252124123,0.11872416337326541,1.3476415204810734,579,8
3.8806557486112063,0.26570938255846144,-1.244450970101385,0.13841082978943664,0.5702785238539636,579,2
3.58915279783181,-1.0453483397436556,-0.9305766202527663,-0.24003583140789608,0.6879626590148389,579,1
5.935529773478126,2.3164752638896062,-0.17991022724607708,0.3103251905651341,1.116725400430081,579,58
3.3297127645515867,4.322245838968606,0.2100232360196812,0.22626930466626227,1.1423819700138538,579,21
4.499377013395831,0.7498010365974683,-0.6622787395906329,0.09523829205479473,0.49978576974223327,580,5
7.6251971978885615,4.44209183094247,-0.5252559552493805,0.43524144376745655,1.0757436695011355,580,7
3.794126989553108,3.04342838398234,0.3736706947360684,1.2645624586319428,1.1416931887373192,580,37
1.914840010242305,2.240616644330075,0.3872546717719203,1.4995363888687319,1.3524419568395996,580,21
1.9384466348534493,1.559371176484016,0.45610783880825156,1.5504440783048121,1.3308692489397091,580,12
2.326539118941084,4.2517174424213415,0.2035295263501693,-0.2541828707168228,0.5732505144760731,581,37
6.970962158503893,1.2194669699646423,-0.2766906155943558,-0.3632185682973308,0.8473742048968522,581,3
4.860762773255258,2.879191546415012,0.6285762127687908,1.435995265647656,1.1980853943239662,581,14
7.958725785874286,3.5989606341652656,-0.23914602165918408,1.6175502524777325,1.024708970265562,581,17
3.6656036095389,2.4337373495561323,-0.33437595477337867,-0.025541674080089116,1.3609207557121739,581,22
5.174432299844174,0.8763909645665284,-0.7501650636300092,0.2689866293589489,0.5085465908669845,581,1
3.828982271839083,1.3675955022233703,0.22256651337532096,0.15693751485111163,1.3298452131593292,581,5
4.956435149269192,0.5544824945298102,-0.47513781708267633,0.2065479165998365,0.44127597865953727,582,2
7.508512945193552,5.361089876621915,-0.5613208727420105,-0.16286957589595064,0.9952016903676513,582,59
4.9332831973016535,0.18092020619725158,-0.7752842088654455,0.27896604655522594,0.5720447522951937,582,1
4.266634400430473,1.9699297016927577,-0.6431852956569539,0.13382176671380375,1.2629040341265656,583,4
